0x08378daccb47692e28665105818105904fa50f4f,0.01920880361664452
0x08dbd968862a6b03c337f745c69356217c7375e2,0.068881968242361029
0x00c0c72a1d45bb3704a9358282eec06746447778,0.226915890986445164
0x082c13ed6d6d4b023b63a45d3732d69c06d2bc77,0.032913451241588599
0x08c2828ec23eaa2434861cedf8469572c2fd2ea7,0.136549313742364306
0x0e134124dad59b5b3b219ad40de7143140799b39,0.000003815925332943
0x08f99f49f4b5e7e7d57e4035fa0d4c2a32746223,0.347294370090824078
0x0327243868b117bfa262c93e8cf11f8cc789c52c,0.017585907523442341
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,0.230038336611700809
0x0a81d78ce5ecb3d39cca9842af76c90ab5b8faec,0.015532104817798202
0x0b483f48ca80eaea862185e41e335bfef2833640,0.079178302160401732
0x013b8105f221fab6a9888f08c9ebce5f9ad644c6,0.291739556779620993
0x07bdf671db08240c64a71ffaf58867595214ea5c,0.181083778408690391
0x08293aab4130a9642d89096e049217297029f204,0.227700718319402486
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,0.013454022799651846
0x0a05cc8a89266b2bbf3a01366aea7af69b64442c,0.287527500545449765
0x047c44ed54a7f78e647f8c74b1215d1543e72321,0.338966407092163558
0x077777f53544c2b2ef753c19e8fc048049c5ff95,0.227168537450829677
0x0bd0ddbc2bcdee46f8162b169118e7893053fafd,0.329964772668417878
0x0d4a557680a8fd391b82195fe4cf839d77eaa9bc,0.035979592993067087
0x0972375c086a669fcd7ba3274689027ac844e1c5,0.340151953085808319
0x03f77b086303a274beda3c491facd680657b2679,0.050461005779467618
0x097cf6390ce4a9a1228c77c63b6254abd0285d00,0.000000833907460628
0x077e9b772845c83d137fa7e8e096b9a974feb910,0.362689395672368427
0x05a14b575cb4642d3bd06c90f7c50534793bf47a,0.054750241750366718
0x005fa2bd633480e8caa9db17f807a201c59478cf,0.003357103949592937
0x0a04362fbdc46b8af04e26246fa07cc636a7790b,0.227604013749446719
0x0c463fb7a31de6fd16b12e2f9e37f339eae59bd8,0.005746332831227936
0x0112bdfba85a91a32d9528879a2efe3f9263f8dc,0.091313518621959452
0x08cae32b65f6bb88a3a5a895b99a23481f3bcebc,0.375751377279015239
0x0d482ee06495d2ec59b7be33fce3b85fbae322de,0.308597467632401968
0x0e2e4ff0dcd154a9ab2dad034675841f937773f2,0.0007023616039761
0x0c5266cafe7f0e14ec4cb5fcdc5f984a2fc7c852,0.02769287260238346
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,0.058639634818766455
0x048c537fafa4e6833e0e31b6baf7bb759e3a9bbd,0.060035318030317129
0x0f3d8cf628f2bbe6e7cafe6890fc6cd5ba7e8df1,0.300322843171998028
0x05c6b91b4905527058e493182e78697fade6efab,0.029010614801309098
0x0bd1ab31d63f667f708f552ced2430f212e9ff64,0.108515009269746087
0x0dbb08f59bb20d9d2f5e1e0a37b41d8ce4753e79,0.22348490703284902
0x02ab593f636923dd122fc2d1dcf26d055ed8f61c,0.106852267299722366
0x0fc5d836832f6c65688cf6316c903e6a9a4484f6,0.0
0x023ce4c46c4ceef7a81bc23721c78e1f13438cdd,0.000016305331584628
0x06386e3b55d9a157fe36677efadc907207172e1f,0.048303284256475837
0x060253f772bb050ad5439e5c980356df02cf0725,0.127606736214810099
0x09d3d3b086257940ccf4d7cb20a3e580730afb80,0.356821628371474977
0x0d4308ba399ddbd3dfa98dcff5b396eda29ee04c,0.07391871007280689
0x0e33bb84cb3aa673bc624bf27ab0df45663408a7,0.000000516144519841
0x06f24325d64103b38d1c1492220d9563bffbdb49,0.29980198454402636
0x00cc66567b2fd6757fe5239a7cbd1fac71116d6a,0.106609760042161104
0x0d61e6fce1bf915646bf19aadd5a9a53e6eeb5c9,0.018471120050405917
0x09fc8cd1d422e77cef172ef85cda1953915a8b74,0.218184357830427493
0x0dba48d0451907ca700e764516139e02c7d53653,0.15044550028768523
0x09bbe6493cb9ba42922183a1af57110c805d591b,0.223440804569165196
0x0fd3e2c50ee69fd59e3ad545fc07587adb6fb39e,0.285692141888182883
0x02062b8727cdde62cd784382c60d738fcdbb736d,0.208968717692025145
0x039a5bf4c4aef45f49dc44e85ff4a05a2cd61f14,0.165926867532853565
0x0db2bc2b10fa98d95fd85710ca8e1bdba01d0dc3,0.305894171495722046
0x0eb9ed3831c967db405f5151337772c0bf1bd6c4,0.280781839909802581
0x0c74e0e80b442cf74b1c515b642908b82a8878e7,0.016277621340468753
0x08e5ee59db9bbeaa060134ccacb561691d60aed3,0.041810149202543997
0x0a80832d7884343146397d130370d15e81115113,0.31959596136062747
0x02a742c36125c021e434d36d957385d6fb82e282,0.322688031680404
0x09f19847fc8571ea8251a2421045df35f1e9b294,0.000190853356270437
0x000c1cac6fef87de3fb1e3b15bb1b5311020e1c3,0.000786085955709046
0x03382c6315cc0f02b92401a67cd271100d0bfd0d,0.098302571814965793
0x08d5450a4bf45d1f8a86ef3e9ae2e618760e917c,0.185394315239378078
0x023011820b7ff68899907bb266567c04930cd4da,0.263754766458235575
0x0f537e426c2223f9aa6a9b998ec09877c3016516,0.003135981034520852
0x0304373c888dd41eab36edc2356bb139e284c7ee,0.123561091451165789
0x095e5d0fa083bf92f09e590c899aa962dd1bb5c7,0.048094162283760758
0x0eca9757acfbd4b0d8ce301ca83527a55b7f1146,0.082941934662026772
0x0d3d681762f9eda9541fab6acfb17c50025b630b,0.211772714259292567
0x021afda9886dce1cca8cecd130e4f2891b2b91d1,0.2168295647052364
0x0464349e7012a83c965d672e9eca3896a1260624,0.009368006353000625
0x0ea9239001e8ebe447d9dec97b3433e5efcec5a8,0.308311584350161488
0x08bd65c8d7308fef47eb6f0c78351fb2b6b49033,0.268786911493231452
0x0bafed0fe7fb5effb8e751d6ad93786f4d95024b,0.095331696555859544
0x0f6d41a401df8ed3ffbec5da702dd3ef79e89e2c,0.094666187083072732
0x02442fc5518c5e4047dde5cde5da7973c9971b30,0.242643253993103354
0x03a1f4c734430cee0c2808d7074462862288683a,0.177806829129268707
0x0193caf8a49dba421bca7d16eebd0e7dff9c559b,0.04228227302844725
0x045100be931ff5bc553e609950e117ef5fb4cd9b,0.097930138726302199
0x023c0ae344a0135989e0f8c6252f8b005c1b77cd,0.001729715695352413
0x05845d9a3818d1d541598d169d29d0a03792c39e,0.137264914738321928
0x094363100ff589b142ee74c8c90340c388edecfa,0.0
0x0f4927495c8a660d7d7c6b541a182ff736d1ad69,0.317115574198306744
0x1129dba5631d3fb39af0cfdef3a5ffc02acd09fe,0.151279891837204226
0x036500970d0e45a77f8efe5d9a99cd24a5a6c98f,0.382336744247675344
0x02424f81e282df59af2e2628d325aaa248b1a482,0.118607519989175982
0x0015272c21fb1d91b5e63b1637da689b20a9928e,0.313980712374891544
0x00263da8533175f2e2eca5820f1d565e05b1c31c,0.066210761794666438
0x00f487a0ea72670b200b5c75c36cc03e659677e9,0.07093020262645507
0x0423deac74e5abc5a9b324063e23982f544818fd,0.402337006535368223
0x057d0fc91865dc6b6d0ce26685ed51c98ed1901a,0.205020960583485862
0x00dba319c25a4fe501af0a7a37519e4f992c9a7c,0.020764908853411296
0x0fcbbb8afd889141bc1b9951bb34689c64ac845e,0.279384586524395012
0x03cc114b6ffef159416d4b604ee53f6f34480dd6,0.000000000640810037
0x04de0bd8791046ee613d215fae8ab14940919563,0.124937033826817438
0x086a5848f43251d5d5d1ffabbe3ae27227db576f,0.248186102058939274
0x06642b98103e3679bd329df8e4c82f3821d27ee7,0.016272261798333958
0x10617af6c3df754d23926de31ff8a62bbfb8ef78,0.01262340626839362
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,0.220764277927377521
0x0f4cd6be5aef5857352e1c6d481f4c2c3bc9c4fe,0.225570098052127849
0x125311d7f8a130bf16de8c8ef14b9696cca4c93f,0.319199242553701338
0x06a1e3c6202f665b780af38785fd1973cb3f4502,0.062888377373547908
0x10890742a1a20a936132072c20ae77b081486190,0.008087884230841971
0x023b26c83b7cbfec9f895fad79ad87f22f9dff57,0.198363415226360359
0x00610d1b203f9ddf2776d8729b0de854f5dce8ed,0.216412054596241442
0x0ebf2533aaf591161b4c7e5304e46e5714d47518,0.053964963763041195
0x038065f8d8bf24101ffc7983d8baa426856a1f19,0.2133367668600928
0x10f8546249cb7815c52eb548956baf0066b42747,0.008139655341445312
0x0d2120f4d9a606431dbd537ca6352051219f97d3,0.227173128755749738
0x0062fb72d128699a70afdad4b7bafb2cde128913,0.040860500293074721
0x00a10629b758ce744f65b113ae736c8bc634270f,0.133497876046206401
0x11caa8a6d1cb287082114304483daf4c92c1f7a8,0.169699946402963963
0x00ca8208df0bd88cfbf3f21c085eb1670ce09f28,0.013453758339610312
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,0.015987663131875388
0x02bb6041d8620b3547d3c3604e159b4b8968ef84,0.15386961386284084
0x071b0366aeeb596f954d79606b291669d9e56a06,0.048147835211989617
0x051203d8cbd5bec7c146f2069732f2f702090bc6,0.231722799353208492
0x0db52ebf79f1b86408666095e537de787b19250a,0.098596621879177205
0x10464d14d27d5115a9c9d4d9ec9c62e5c7146ad4,0.037934440209263349
0x0c5e5a784c03c0e7fd090fb012bbe0773b16176b,0.015028767990231081
0x116ab27d13bccae95819b086486b976d3d8d2a3c,0.066769122018955521
0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,0.119249564081955831
0x0ece13a95d87842c48ec954e34691b4b4e8afedb,0.308031208813894439
0x10fd3bfb897303988cc90030dd8e692646ad159c,0.015738056438637473
0x0f358bd6448c630f18d92e9f7d1b5afa2cdac235,0.002351400412358676
0x07a009e9e98649bff954cf3032ceb3e21e020f49,0.076297381608798686
0x0d522c0a0b06828cab5572713813c61edce4849d,0.237961658028954461
0x0e32b784f4ba0d998f6141f0bbd53b1c12ac9e25,0.067595168842509312
0x0bda412d375af701c4a6d393f13f23a5e897310f,0.364354198069400556
0x07b6867bb4a853a28d23d611820b9de41272c1ae,0.203750198985340115
0x11697ad5bdda69435dee2e52a8947cb281804e4f,0.140513740331111843
0x0796ba57d658bbf797bf40cc660d4fc261b40229,0.285115562704138422
0x1082725e9d32eccec4a12014afd127f172d9cdeb,0.110156267122368906
0x02c545e7e16afbbe405fad98a8a5a9a9feece114,0.015127125554644928
0x0157d701fbef3afd5ff2594f862d2de5578cdb89,0.14830496592997518
0x0b2c3d2709900db4a73055c2150d346dd54cb427,0.216440440811462394
0x009b6817807c332b9445f5c9cf2ac94631fe876e,0.087590325922713035
0x0867ffc50f82c98e2470bb2e3b21a5f347c3fb81,0.307869378621891039
0x0957e08cdbbc0e99ad1b2874a88af2133b5a4d42,0.000026826633361417
0x01c744676694a7b270d8c6d6afb2d59b42fd0d0c,0.130132707819544465
0x042ed37d32b88ab6b1c2e7b8a400dcdc728050bc,0.205408532272041815
0x0b2f0b8cd71f33f2d8a01f3698ba94860499dd39,0.281347731183528348
0x05f8fa4430a899dbdb3aef05f436a613d2f2a6b3,0.092577803427614029
0x00e6224fd18cbbc2e20a5cbd2103d6e8cea741f8,0.202441022868142771
0x05296c03e59bb7a2fb0920e47a18044bab1ff632,0.003944788579459426
0x053073cb4cdfd57a6f63ad833160af9b22c3c96b,0.296582569989043434
0x0630aa53b3b77e048db040e76db6008e6c4cef29,0.312927041330907268
0x06b902875e7d8649cd9cf6cdcc64eb6fd7004d55,0.005383391063018338
0x0529275bcb1d6465a28537e814b435c29825dc9e,0.040095372913714292
0x035da0b6c7376505217d83bf783dfb4356f9c408,0.14174522110113254
0x00d1d833994ce02b6741efa2bfb708e4b3725879,0.001484731640570829
0x05920b8194338626e9d3407be0f98ddccd50776a,0.008825598747574291
0x045297683bd93e920683a5fee1d38f631867287d,0.012031435480785865
0x0839ddd64018e2922f1ce010724695bd1e0af0c4,0.24206886330199995
0x017cf1489eb1ff78ef8797dfc09662c845e187b9,0.20065828688856884
0x06cd4064d0534dbd939ac553d05497cac15d0690,0.161988282113421422
0x07d1c7ad4b093cff6ef406f5834294f2e0c33d51,0.337345067409615448
0x04e647365556a9d0ade9ce326a969a466b20c6ac,0.261500891394408054
0x03c2e2e5fd4069f664392972e43bdcb350ff4464,0.006717475725354177
0x0c7800054e62d473b3bf7ed185be55ebd87b3d24,0.004313456026638888
0x00a540a78fab5d2c16635574388d1128662462f1,0.020680291213845405
0x112692b336e3f6c5cddde1a2857d0543adcee96b,0.000000207809952224
0x050db41b63742885a5270c0519f65337776b4be6,0.082677897576445388
0x0163717619c0c3fda7495b21fa06e2df82a40205,0.014445681004161845
0x073445f46f983cad463a8b34b9b9f5591a152b9b,0.024831283109448345
0x04e6839909b7330dc28bf267230d28da5e83bd2a,0.3168709096549084
0x02b5e3987a3c0f92c9bed607dd2a6b99725d3e10,0.155978520868810865
0x00071508db163ee69814aad31562f44b787c2d4d,0.004649655307975803
0x052184de14530115273f594f95446e7aaff6dd2c,0.087411077225064636
0x035be549823f861e1507ccce13d5f971b8fc3515,0.424241722388627707
0x03c2bfd2509de9b13d0124015077e100a292336d,0.104969467320907106
0x04fd3b77aa2b12c04bb744b0257e8f1776ddf75c,0.286759665566233258
0x0aaf72da643570da1bf76e8b3063c3f378b3d3d4,0.17498004114478466
0x044a6041d8ae8f23a5a095dc2884297ffefb3f8d,0.053268937476152866
0x123d821bd91a59dbf276c419a34d57d571dca9d7,0.010791894313733626
0x09d0ed8d3ebf0b0b5d2a3d7096546d6d7085b8bb,0.206729832820868943
0x0bec2a7885d600ddb7a06e58ea1ff475dfc7cc22,0.207924324155162511
0x0dd3e554c9ca47cb3a7b5935a9743de812dfc010,0.148899077432656505
0x0ea64b2bbdd2e41c65999e845e4149dc8197e9ce,0.005971083056716934
0x0bba9956e4daf62b142228c631af56a59946291a,0.000002495646053057
0x0006e4548aed4502ec8c844567840ce6ef1013f5,0.000751438389656668
0x0459757b2f298905ec2ea18f2d86a27a504d8f86,0.1371282238139718
0x096616c9795018fd78cea3835abb40d2d63afeb9,0.015052558492492906
0x0bc407b8a67c2d7189363930797658719f9b461a,0.36456869467431135
0x02bf05dd5c8fa83e83714014dbe543c9eab734c2,0.030252550096852714
0x102e99d7ad45ed83484dc986cd1c78648bd79850,0.183309059963332119
0x0007216e1ebc0e02b7a45448beca6e3faa6e4694,0.212393407484236264
0x02b5d08a80b90874c99aa1fc6f139a86944f9c47,0.000000373922475056
0x0b2a9fc8b229f4712fba2b7890c5e9fe329218e3,0.289690298705428653
0x05f462a30fcf00b14be7f6596763a486b2a99f8c,0.047218350610130831
0x05dbab161a59f7db6297cab56522434e25adccb6,0.414909022063719493
0x07e836e86f212229c5c4cea8fc556eca87cfab64,0.043889321207551495
0x00a6acada6fce2905c3dc3142ce96d68d8ab35ce,0.261427485653794942
0x08b4a915b3a4c18df4b81d17d6fa1b45acedc462,0.000038746353628344
0x0e5e79dcaf1a31c61a8891520c2e7619478b4cbc,0.38364418535005013
0x05c07a6471d97f3a3716483f7de8a088082c5b4a,0.083504334377113176
0x05e409980586a6bc82ea888c97974edd1e093a00,0.029698545831659921
0x03b2eedcb861c9dd4b86efcfe30c44f54abbbb99,0.170806836864884389
0x0daaf607bbf4edf32764efab6a69312765e22c72,0.229965107070312664
0x0100e4f2a841e773564c333f889ab6d6bd5fcb22,0.204959006159883438
0x05ecf1a4d4d09613423e148237a869e68111943a,0.003584126980285328
0x07379370e6900e539e5789bdd79dbf74253c290f,0.232021739281906999
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,0.296504923326800957
0x098d818816f0427d513d5ae66b4d55fdf55a89c9,0.207771530441832247
0x0ea4008b4fec37fccf885e924972d4a5f246d730,0.00012445008380348
0x08e5f4670b8e70fe77d952ba0fbbf9f4762aaf73,0.008114345893314587
0x0980c70f8bfe032fb13abb64476b4ae25af29711,0.238992097176334116
0x099686478448ce02f8e61c6b01904d0548daeae5,0.175342443689015142
0x0b0441cdcd867c79ef66aa556504626e69e005de,0.310106424791471167
0x0ce6c96bf1a83fea93305259176787bd051f4df1,0.396776376001827162
0x0667984d544d13df1b98dd1ddb825476b402f29a,0.187744009889646339
0x118b10ce9e1dfa0dfb24a1a7bf07203deb96d8a2,0.000850468507921411
0x0bae60c6522eb8d07affc1977a8e2e9747e1cbc0,0.120313952312709256
0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,0.368645844765071328
0x00d09e092104304a0f779aa77ba1db559d30bf7e,0.015489598525195641
0x10725af1f2919d0acc5cf294285d97710f980490,0.343163149271268692
0x11cfa9cc8ec4fb336dd5baa5c9ddfe18f079187e,0.11649790718814441
0x0c1b5239be294fd73380129d9487742a71dcb315,0.056614825029201989
0x0ca1a54d56b16287a8d7d6783b70595591b7ea2b,0.057017258379514033
0x0922cbf6852467571670540f29c722c8737b1a17,0.22482368470914183
0x0fbae150882ffbe8bcf2fdc9cd07694711fd2a36,0.314477435389133278
0x04e34e0c1009b6d1dc2e3f4b5ff63020bdb07316,0.417615645840465213
0x064aadecf5dc360266c4cdd09d984810debcc86a,0.237664355919514596
0x059325e7b0c4b5c45dec9b8edd236eb7f4aedbbd,0.0
0x0916f4188aebf53ac3b2c578cd5cdaffaa86f84f,0.30135050584674672
0x0e170a52628cd836059f5f2e6ffb5c1230e10266,0.075873445755123423
0x0f5b2479d1ac2e1b051874b3004a8509c0a97d67,0.226022751132097357
0x0186d975cfe19772e58f4d314a52984b31a2cbeb,0.428813353517405372
0x0a06d026cb6e3d01ab2e0b7c3e970e0084b6b513,0.043896763196686479
0x0752adfe7c42d89bf2fb3c22ffa18b7d0871c807,0.253185957826810213
0x0451676276b6d5d212f876ba497360d4b5b3b1d8,0.001738498176731869
0x02b80fc07c6b96f6eb9cf0936489cc0cf73a9b1d,0.000097631814375231
0x02f5666d3add12b4a0e986c1a08f39f3282a0549,0.073169882885454983
0x0d6b4f304b91a3b67b1db34776ef7e95effbc729,0.265979734965032351
0x0ad8fd343ce31c5c70baeb7491d736744e7d8fed,0.004302325724866839
0x0ddcd81a6fa021ed881230e86b75a31c892d7f8d,0.019364046462597813
0x124e1fafcadc2c017a17b4bbbbfff3867b7dee35,0.004273987769315544
0x0874bd4d84facea3b754455c04b0b31fabf15ef0,0.218075655721663293
0x0e0b40cdc92ed34318df659c77858ddfa264210e,0.079585237673098284
0x038d65443da94befdfb9e59a3de22193de018998,0.265397141303191956
0x09b4a86a160e37d06fa2fb5749326b5a6106fe9d,0.019430147535416169
0x0dda8f010088299ad9755d31fc7ed6173003ea21,0.057492804819243934
0x02be32c4336152b5f9436c7b6c783c7463f197d5,0.021919891584542151
0x0adc5d2da6dc8d6f32ecec6ae7c7ba5c2dc5e96b,0.000174182280616882
0x08bbcd0e912fcdca8afb43fdbfd997760cd99001,0.003591814723248215
0x0d8f613e311e6339f9b5d34999ba12d7c85a9692,0.265348903855843903
0x0cc20e006a29febfef7c4699b08baf4f75c7b63e,0.107498773821339138
0x0374682594e0637e96b71f1ca895bc5b8bba2154,0.087260204957350937
0x0a508279b13ca1f8fcaa092a6bf44e6b03eb1518,0.384902859724847288
0x07fe984c446417c1ff4532ce4fd67eeb59a0d682,0.13961549336899791
0x086ea4fbb3cfce1449ad56b3e1d2fcbac20ea3de,0.004590883039830728
0x0a22c1a9baca5448c0549ca1e18f0632995fc77d,0.030296761424634238
0x09804954cbf4844601baf6cb8792e189e930dbc2,0.349221584914212923
0x074dcd552a6670624592ac808f93802bab718f1c,0.000014177288603297
0x07e405e6ec64b85206ad5aaf490a534394d7a65b,0.108880337071302858
0x090ee38080c5042b6ce147ece13a1a140432fbcc,0.148844003339092238
0x0ac5a04e3ab72ae28e2939358387bfee16e1d47f,0.230676655806315706
0x0ae83a9554c0137b06082b166871947ccc4e9674,0.221071793322724276
0x004afb002e3fb33c833fc16b6b63103bbf97312d,0.008024304464504783
0x0871e6872f0cdeb32eb013648a76575b4d2dba80,0.273472571402212338
0x0971cb7d029df6d7949f293037701ba0585cad88,0.357576805181907483
0x08b1fe528e7e5178c672e59c277c47b6785a5516,0.37342720223788587
0x0988040e13331cf7cd49da2e2cbd525414463b60,0.345397667483787823
0x0558d598d6ccdef61b7498de2ba61b882c3deddf,0.016062161728852976
0x0f3d33d609293b474e2ab2e98131f0ff43e753e5,0.101158161548706642
0x071ef7f7b9dbaba85fd6dc9f9a9b10e71f00a69b,0.184802924328503833
0x0eefe22dd6dbb89ea3c931315a73266d6026f29d,0.358874760944406361
0x016f333ccc88c77c9fc6b04be4e16249dcb5ae9f,0.195616482895200534
0x06b7d146aefc1a6407668ae94420b60e0a7b41b3,0.225587896966349266
0x0e5b15f88c827526a1e6344eece6b65409db4bac,0.000384303465341666
0x0b5a5c9ab232712cb88af1d0c4b1100283b175db,0.363481829116107669
0x0ffeb87106910eefc69c1902f411b431ffc424ff,0.207735534184803172
0x0a5542041d46c8694c770feb228018215db4e821,0.37347010576982045
0x0301247958329ff8cd224bfc42676adc25b57694,0.054239068465626501
0x0382738e8fd3af30fb5ef084076c06190a4de630,0.003794275293798015
0x00a0601e78ced1dac707e79df29c7c265a14aea7,0.0167384792350819
0x11c4fbc8fb62daab60bca91c72c641123fca90b2,0.000000054270687622
0x0f060e902d8116cb8aa39896ef22b909ca349f89,0.234445569762833172
0x123efd4bedd550d62f768ebd13407d9e172bc763,0.000000174610234324
0x0ef25ad333a465910a0c469627523903a28e320a,0.190380844642605994
0x0b5c77bf369f8b1efc750aa1541a486b484fda26,0.022024729551695838
0x1175c2db6c50b693b1964692cb775758ab4d3e89,0.228522568523269891
0x0934d8df6b77169d5755853b06ac46d5f302434f,0.245288702351808727
0x0a24a1f31a106f225cd2c6f93f9dcff3158651ac,0.015264258667102388
0x0ada4946d9cccffc3557cd2bcf1ca542fc205da5,0.406686606500566121
0x0f97de84611f43ae212b4cdd04457f2498692e37,0.110279551238535365
0x0c982fb2f6b390add2df597dbdf7ecb85f533573,0.014652751061662767
0x0d46ee53886f5ad46c692da14310f70bf26cb79e,0.024778632195448583
0x10e651245129f3b7dd032791ed1a5c77d16c3967,0.203540842268090879
0x098d9a770f3bd88bef60e72c833ab8db240d5928,0.076623531104014532
0x0e085de63e082e738cc38c96f4ec57926d20c72c,0.139972943739675742
0x0ebab19f412e1afd2b90842e5c632aa186a4f60d,0.207004456168668988
0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,0.283768465417439786
0x0b8096ed390bf9c608c2563f314dff3da0dd7cf8,0.156889587165190071
0x0e7686a71f9c8d4de9f92ecfe2e5ca8e3d4dfc27,0.225742760628994266
0x0bab9877982a07cb14ce3715bca4fec6d4300418,0.009147735891424592
0x0df99381dcbc7715556a41e055f875b752aa5d90,0.20710705691665168
0x0c9003a6f9c3e19581292b1b136269a26947e347,0.413982749366132477
0x0892ce6ba2a04ab2dc8d82eeab05ee341d5d08c6,0.005085529826497413
0x0bf6305d4382c37a7c330604048ae9813ddade28,0.223334803397401405
0x0ffeb7553ea55f2cb96d404fcf2ee4099568e4b2,0.226057301683969285
0x0f87dd03a74e6a48d56661d96f44880c79b9d795,0.349773453849771878
0x109a69e3599b48baba48dc8cfaca6f7e4bffeb5d,0.159821587088641498
0x00ea67d1e6cab97994e75c800bc65bf632598802,0.185547093533420552
0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,0.100284163284209396
0x09311a561d2acd786b0ab9ded535e3cd120892b5,0.355082888388520751
0x0ddd25ff224005ec480bf47fe93fe8416b70d007,0.085026411994816898
0x0d7ae40eba6e9f853da10b8658627514bf744b4a,0.102536447349837886
0x0df97d215bda614d2215c29c8a2591d0109ecdb4,0.006064219665695427
0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4,0.26214416024987173
0x0376f0ff59d4f6d21b04b05f407b96893f398e53,0.041178865371616178
0x0c043aef7d5ddafac053e0269e97a8ed918451f1,0.021295677088044064
0x051505fda961a41df1ff0a62d9d735114c608735,0.290496430173807417
0x0e9b14f86e2904afcd65969c74c77b5b2893a4ce,0.067957103628776444
0x03b499f77cdd03ec4c972b45766be6d234636437,0.297714928065413142
0x0edb2494d72916eec7a19c05fb97c2bb937d705f,0.033084312610844233
0x073c841e832b7cc2e75d0fb1f8a98dca355bf485,0.000708886070478055
0x1146f36cf74fbb2971dcda652d0a3f4289a39d53,0.000376410638213927
0x124e39cd821dd9d2f9135941eaa59411b1535c79,0.30390322866861948
0x0900a13fb9382c6668a74500ccce70eb96385e0c,0.000145241957570593
0x06b677b6f16871a6de8ffa91fca177eb76162c38,0.004781145593130533
0x0eeacd4c475040463389d15ead034d1291b008b1,0.220844912734087832
0x0c35a7f489e659f2dd9bc40e5398c558ceb4bbe5,0.23135815447533076
0x1004ef38a0ef5275b51604350ccaf56ca4f8f679,0.240974303482053324
